가게ID,가게명,업종,평점,날짜,리뷰내용
1099123355,가츠신 본점돈가스,돈카츠,,,에피타이저로 떡볶이를 주시는게 인상깊었네요. 양은 성인여자기준으로는 많이먹는다해도 넉넉한편입니다.
1099123355,가츠신 본점돈가스,돈카츠,,,오 요즘 흑돈에 빠져있는데 완전 맛있게 먹었어요 ㅠㅠ 담엔 특등심으로 먹어야지
1099123355,가츠신 본점돈가스,돈카츠,,,저녁에 방문예약 없이 이용대기 시간 바로 입장나들이친구
1099123355,가츠신 본점돈가스,돈카츠,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1099123355,가츠신 본점돈가스,돈카츠,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장일상부모님, 친척・형제"
1099123355,가츠신 본점돈가스,돈카츠,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1099123355,가츠신 본점돈가스,돈카츠,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1099123355,가츠신 본점돈가스,돈카츠,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장친목, 일상친구"
1099123355,가츠신 본점돈가스,돈카츠,,,"점심시간 조금 피해서 갔는데, 1~2인 손님은 몰아 넣는느낌. 넓은 자리 많은데, 점심 시간지나 오지도 않을 손님을 기다리기 위해 몰아넣는달까?"
1099123355,가츠신 본점돈가스,돈카츠,,,"점심에 방문예약 없이 이용대기 시간 바로 입장나들이, 일상지인・동료"
1099123355,가츠신 본점돈가스,돈카츠,,,"점심에 방문예약 없이 이용대기 시간 바로 입장나들이, 일상혼자"
1099123355,가츠신 본점돈가스,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장나들이지인・동료
1099123355,가츠신 본점돈가스,돈카츠,,,"점심에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자, 아이"
1099123355,가츠신 본점돈가스,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
1099123355,가츠신 본점돈가스,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1099123355,가츠신 본점돈가스,돈카츠,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1099123355,가츠신 본점돈가스,돈카츠,,,제주 흑돼지로 만든 돈카츠는 어떤 맛일지! 다른 돈카츠와는 뭐가 다를지 궁금했는데!! 고퀄리티🍴
1099123355,가츠신 본점돈가스,돈카츠,,,치즈돈까스 진짜 담백하고 맛있어요! 뭔가 다른데랑 다른 느낌의 담백함이었음.. 안심돈까스 양도 진짜 많고 보기보다 훨씬 부드럽네요 ! 전체적으로 간이 세지 않아서 더 좋았습니다 ㅎ 합정동 주민이면 자주 갈 거 같은 동네맛집입니다ㅎ 더 번창하세요! 👍
1099123355,가츠신 본점돈가스,돈카츠,,,"합정 가츠신본점에서 안심돈까스와 등심돈까스를 주문해 먹었는데, 기대 이상으로 맛있었어요. 고기가 두툼하고 속은 촉촉하면서도 겉은 바삭하게 튀겨져 정말 만족스러웠습니다. 세트로 주문한 새우튀김도 크고 바삭해서 식감이 아주 좋았고, 돈까스와 함께 곁들이니 한 끼가 정말 푸짐하더라구요. 매장도 깔끔하고 직원분들도 친절해서 합정역 돈까스 맛집으로 재방문 의사 확실합니다!"
1099123355,가츠신 본점돈가스,돈카츠,,,합정 대표 돈카츠 맛집! 오래도록 방문하며 애정하는 곳인데 고기도 신선하고 두툼하며 맛있고 👍🏻 치즈카츠는 치즈가 정말 듬뿍이라 맘 아쉽지 않을 정도로 즐길 수 있습니다 😀 매장 쾌적하고 친절하시며 식전에 나오는 떡볶이는 학교앞 스타일로 자꾸 손이 가게 됩니다 ㅎㅎㅎ 완전히 주말 식사시간때가 아니면 그리 붐비지 않은 점도 좋아요~ㅎㅎㅎ
37414199,경성양꼬치 합정점양꼬치,중식,,,고량주 작은 사이즈 없는건 좀 아쉬웠지만 중간 사이즈로 잘 먹었습니다! 냉면도 느낌 색다르니 좋았어요!
37414199,경성양꼬치 합정점양꼬치,중식,,,그냥 먹으라하시고 천천히 연맥이랑 즐기면서 먹고있는데 숯 아깝다고
37414199,경성양꼬치 합정점양꼬치,중식,,,"리뷰 1,318사진 2,346팔로워 80테마 1"
37414199,경성양꼬치 합정점양꼬치,중식,,,맛도 좋고 양도 꽤 많은데 새벽까지 운영해서 직원들하고 뒷풀이로 자주 가는 곳🔥
37414199,경성양꼬치 합정점양꼬치,중식,,,밤에 방문예약 없이 이용대기 시간 바로 입장일상친척・형제
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 없이 이용대기 시간 10분 이내 가족모임아이
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 없이 이용대기 시간 바로 입장나들이아이
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 없이 이용대기 시간 바로 입장일상
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 없이 이용대기 시간 바로 입장친목부모님
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 없이 이용대기 시간 바로 입장친목친구
37414199,경성양꼬치 합정점양꼬치,중식,,,"아침에 방문예약 없이 이용대기 시간 바로 입장친목친구, 지인・동료"
37414199,경성양꼬치 합정점양꼬치,중식,,,아침에 방문예약 후 이용대기 시간 바로 입장데이트연인・배우자
37414199,경성양꼬치 합정점양꼬치,중식,,,양꼬치 맛집입니다! 양꼬치와 사이드가 정말 맛있고 저희 입장하자마자 웨이팅 생겨서 방문하실때는 무조건 빠르게 방문 추천드려요!
37414199,경성양꼬치 합정점양꼬치,중식,,,양꼬치 크기도 크고 고기도 신선해서 너무 맛나게 먹었어요! 합정 양꼬치맛집으로 추천입미둥
37414199,경성양꼬치 합정점양꼬치,중식,,,양꼬치가 정말 맛있어요. 두툼하고 확실히 달라요. 사장님도 친절하셔서 좋았고 양꼬치2인분에 요리1개 추천드립니다. 🥰
37414199,경성양꼬치 합정점양꼬치,중식,,,요리가 늦게 나오는 것이 큰 흠(양꼬치 다먹을때쯤 나왔어요) 너무 기다렸다 먹었더니 맛있기 어려웠어요
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상지인・동료
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상혼자
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목지인・동료
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 후 이용대기 시간 바로 입장일상친구
37414199,경성양꼬치 합정점양꼬치,중식,,,저녁에 방문예약 후 이용대기 시간 바로 입장친목친구
37414199,경성양꼬치 합정점양꼬치,중식,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37414199,경성양꼬치 합정점양꼬치,중식,,,편하게 간단히 먹을려고 방문했습니다~ 무난한 양꼬치 맛집입니다
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,가능하면 항상 매장에서 철판에 나오는 누룽지통닭을 먹지만 어제는 시간이 늦어서 포장했는데 집이 가까워서 그런지 따뜻하게 매장에서처럼 맛있게 잘먹었습니다:)
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,계링원닭을 좋아하는 1인이라 무뼈닭발세트로 생맥주랑 맛나게 잘 먹었네요
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,그러면서 죄송하다는 말도 없고 드리고 싶어도 주방마감했고 재료도 다떨어져서 못해드린다고…아니 포장주문한걸 제대로 확인안하고 다른손님에게 판매했으면 죄송하다고 사과해야 하는거 아닌가?
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,금요일에 방문했었는데 계속 생각나서 이틀 뒤에 또 갔어요 ㅋㅇㅋ ㅠㅠㅠㅠㅠ 또가야지룰류 ..
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,누룽지도 아주 고소해서 마지막까지 싹다 먹을 수 있었어요!
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,닭발이 예전보다 덜 매워진 것 같아서 통째로 먹을 수 있었어요😋😋😋
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,"리뷰 1,022사진 519팔로워 26"
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,맛있어요. 치즈와 어울려 더 느끼할수있어요. 홀에선 소리가 좀 울려서 시끄럽게 느낄수 있어요. 찾기도 쉽고 다만 주차가 안돼서 길바닥 주차 하셔야해여. 가격은 비싼거 같지만 맛있어서 괜찮은듯 해요.
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,밤에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,밤에 방문예약 없이 이용대기 시간 바로 입장친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,"밤에 방문예약 없이 이용대기 시간 바로 입장친목, 일상친구, 지인・동료"
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,열무김치랑 겨자소스가 진짜 머리에서 잊혀지지 않아요 ㅎㅎ
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,예전에 너무 맛있게 먹어 재 방문했는데 누릉지가 덜 되서 그런지 그때만큼 맛이 안났어요
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,음식은 맛있었는데 안경쓴 남자 알바생 정말 불친절했어요. 음식도 툭툭 던지듯이 가고 말투도 상냥하지 않아 불쾌할 정도였어요.
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장기념일친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트기타
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장일상부모님, 친척・형제"
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,"좋은 점: 이미 유명한 브랜드이기에,,, 큰 실패는 없읍니다,,, 기본 구이통닭부터,,, 취향따라,,, 옥수수나 치즈의 유무가,,, 차이입니다,,, 합정역 바로 앞이고,,, 그냥,,, 즐기시면 됩니다,,,"
